2.4177,2.2532,12.267,1.9392,0.99903,2.074,1.7258,2.0163,1.5277,61.07,0,1.2379,11.393,5.2869,0.51292,8.5523,2.8788,3.5634,0,27.832,2.5325,0,0,0.59901,1.7815,13.445,21.062,0.8982,1.2382,0,1.1113,0.51798,4.1263,0,1.3225,0.19846,14.009,0,2.9129,1.2532,0,1.3027,0,0,1.253,0.88067,5.607,0,0,2.0415,0,1.5734,4.884,0,3.5093,1.5052,3.217,1.9616,1.4198,0.70798,1.8265,3.4124,12.379,0,0,2.3052,2.9618,0,30.417,0.39933,2.6819,1.7763,0,1.6284,1.0736
0,0,0,0,12.054,9.5149,0,0,0,8.8888,1.2379,0,3.0599,4.8341,0.46305,38.89,9.7285,22.345,0,1.3298,2.3308,0,0,0.53538,1.064,11.243,6.7792,10.908,1.6666,0,1.3222,0.43015,3.0704,4.8111,1.1288,0.15715,0,0,3.1334,1.039,13.783,1.7342,0,5.5811,1.3865,0.65308,4.4599,0,0,1.2576,0,28.136,5.4055,0,3.6706,1.3674,3.0643,2.0474,1.308,0.57372,2.4684,3.8233,5.3498,0,0,1.7017,3.3043,0,0.37963,0.29383,2.9691,1.8286,0,1.7894,0.92516
4.6749,9.6762,52.606,4.6058,4.5535,4.2448,3.1252,3.5259,3.1963,14.014,11.393,3.0599,0,4.7234,6.0945,5.6549,5.8482,4.4266,0,23.337,3.8461,0,0,0.74521,1.2067,13.427,13.159,1.0084,1.7862,0,1.1303,10.526,27.63,0,15.83,0.086923,0,0,5.1372,0.90612,0,1.1776,0,0,1.556,0.97815,6.432,0,0,1.4958,0,1.4832,5.3844,0,3.2845,1.6115,1.4596,1.0129,1.7412,1.0081,1.3713,3.3934,6.4033,0,0,0.86693,2.7738,0,0.31879,0.31126,1.5075,2.0852,0,1.8471,0.52617
5.2908,6.2356,5.6937,6.7149,5.7779,21.748,6.381,3.8215,4.6212,4.1628,5.2869,4.8341,4.7234,0,1.7119,4.1419,7.4079,4.2595,17.643,1.0832,2.4604,0,0,0.56931,0.9421,9.7012,4.7802,0.55244,3.0197,0,0.74018,0.84846,3.0263,0,1.5401,0.2044,0,0,1.9161,1.0378,0,1.9866,0,0,1.5455,0.62011,3.9255,0,0,1.1337,0,1.8896,7.8823,7.9148,3.0887,1.5484,3.3457,1.6104,1.8685,1.1841,1.883,3.8964,2.2455,0.72107,0,2.2036,31.607,0,0.27872,0.54944,3.967,1.0455,0,1.7878,1.3259
60.46,27.376,0.83941,22.671,0.57223,0.59625,0.51399,1.5985,13.73,2.0168,0.51292,0.46305,6.0945,1.7119,0,5.3553,4.8303,3.1032,0,1.4686,4.3146,0,0,0.52428,1.1208,10.065,5.4173,0.71091,1.755,0,0.99892,0.82277,3.7468,0,0.87696,0.078831,0,0,4.0521,0.78644,0,1.0686,0,0,1.1419,0.37362,4.3317,0,0,1.4048,22.264,1.0824,5.8931,0,2.7513,23.678,2.014,1.3818,1.0233,1.006,1.1921,3.5186,5.8555,0,0,1.5822,2.454,0,0.26452,0.38289,2.0103,1.5935,0,2.6351,1.052
10.135,8.1506,8.5078,6.8035,17.709,4.0105,6.9736,3.207,5.9081,4.5486,8.5523,38.89,5.6549,4.1419,5.3553,0,38.831,5.7042,4.6539,1.8021,2.6371,0,0,0.69989,0.9985,9.2814,5.2374,0.93675,1.8633,0,0.68627,1.1822,4.2231,0,1.1749,0.15591,0,0,1.0869,0.84438,3.6559,1.2474,0,38.681,1.0613,0.71498,4.094,0,0,1.1522,0,7.0675,4.8354,0,2.548,1.3891,2.8069,0.85206,1.1977,1.238,1.7035,2.7092,2.3471,0,0,1.6362,3.0737,0,0.34896,0.46061,2.716,1.5808,0,1.1719,0.87322
7.8748,7.9312,4.386,6.6627,9.167,7.2157,9.567,7.4123,5.449,6.9274,2.8788,9.7285,5.8482,7.4079,4.8303,38.831,0,18.596,5.0126,3.253,2.1316,0.28087,0.23785,0.48107,1.3785,10.319,10.45,37.425,1.6596,0,1.0653,0.44578,3.1621,0,1.0506,0.14819,0,0,2.4959,1.1166,0,1.9043,0,1.8191,0.8924,0.72982,4.1533,0,0,1.5576,0,34.986,2.5069,0,2.3491,1.2528,2.8606,1.1407,1.1868,0.88192,5.761,3.0009,4.6393,0,0,1.6301,4.3033,0,0.34028,0.34085,3.4554,1.942,0,1.424,0.85991
4.1865,5.3455,4.759,5.4597,11.418,61.821,13.434,3.1531,3.6624,1.7818,3.5634,22.345,4.4266,4.2595,3.1032,5.7042,18.596,0,2.5255,1.1316,2.1877,0,0,0.44687,1.1355,6.2377,5.7711,43.732,1.3783,0,1.1235,0.76418,2.6317,0,1.1086,0.16165,0,0,1.911,0.91095,0,25.425,0,0,1.493,0.80262,2.1851,0,0,1.4273,0,1.6803,3.5518,0,2.9401,1.3924,3.9294,1.1856,1.5458,0.87897,13.561,3.4558,2.835,0,0,1.8473,3.6877,0,0.2507,0.42645,1.6816,2.0031,0,1.5334,1.1255
0,0,0,0,0,0,29.836,0,0,0,0,0,0,17.643,0,4.6539,5.0126,2.5255,0,1.0702,2.3531,0,0,0.42728,1.0915,6.1838,3.4565,0.78953,43.084,0,0.75349,0.97973,2.5809,0,1.1232,0.15556,0,0,1.9539,0.92777,0,20.772,0,0,37.56,0.76384,2.1574,0,0,1.3831,0,0.74459,2.3691,0,2.8033,1.4981,3.0422,1.1258,1.7106,1.0835,1.4348,3.8003,3.5894,0,0,1.7575,3.2565,0,0.32709,0.53169,2.8364,9.8438,0,1.7078,1.2201
1.9872,1.4348,44.999,1.6913,1.3037,1.9467,1.1879,0.82773,1.0613,28.169,27.832,1.3298,23.337,1.0832,1.4686,1.8021,3.253,1.1316,1.0702,0,2.8546,0,0,0.63771,1.1611,11.496,24.266,0.7076,2.2606,0,1.2951,16.653,5.7363,0,1.6407,20.047,0,0,2.8259,0.38648,0,1.0266,0,0,1.2755,0.78754,5.1098,0,0,1.3408,0,1.6921,4.4329,0,3.3994,1.2878,2.8034,1.8091,1.5817,0.93105,1.4126,2.7462,18.802,0,0,9.8068,2.8866,0,0.2066,0.36378,2.2016,1.3192,0,1.2474,0.97475
4.9305,1.8998,4.2645,12.275,2.7487,3.0494,2.7495,25.176,46.014,2.5899,2.5325,2.3308,3.8461,2.4604,4.3146,2.6371,2.1316,2.1877,2.3531,2.8546,0,1.5934,1.3644,0.2583,0.88156,8.594,5.0066,0.59499,1.6821,0,0.92955,0.69484,2.8748,0,1.0914,0.078062,0,0,2.1322,0.68607,0,1.0058,0,0,0.97013,0.58332,3.4825,0,0,1.5407,24.648,0.93932,4.9817,0,2.8468,1.6254,1.6465,1.4712,10.075,0.89991,1.0428,3.4068,4.6617,0,0,1.3979,2.141,0,0.22612,0.33029,1.9276,1.5573,0,1.9439,0.84934
18.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28087,0,0,0,1.5934,0,0,33.458,15.602,13.186,2.1432,0.58898,1.7797,7.0502,1.0245,0.63331,1.5341,0,0.98988,0.15731,0,0,1.8667,0.58671,0,0.86877,0,0,1.1419,1.0119,2.4191,0,8.9714,1.4648,0,1.3625,3.399,0,3.7029,1.0863,2.5389,8.5309,0.9433,0.70172,0.97476,3.0262,4.7743,0,0,1.3709,1.9562,0,0.19005,0.27903,1.8226,1.0975,0,1.3614,0.80598
0,0,0,0,10.09,0,21.387,0,0,0,0,0,0,0,0,0,0.23785,0,0,0,1.3644,0,0,0.49051,0.7814,7.9901,3.4841,0.82543,1.6209,0,0.88949,0.67694,2.3152,0,1.0962,0.15542,0,0,1.4521,0.58247,0,1.6627,0,0,1.0892,0.50885,3.1755,13.328,0,0.93037,0,1.5884,3.6807,0,2.541,1.2893,1.8476,1.3501,1.2176,0.54909,1.7847,2.8062,3.108,0,0,1.6043,2.2844,0,0.24775,0.18686,2.3562,1.5381,0,0.93023,0.75439
10.441,0.45326,0.9296,0.36708,0.61319,0.65839,0.54209,0.59813,0.56505,0.89351,0.59901,0.53538,0.74521,0.56931,0.52428,0.69989,0.48107,0.44687,0.42728,0.63771,0.2583,33.458,0.49051,0,38.498,10.902,4.8937,0.55822,1.6686,4.822,0.85474,0.62704,2.5069,0,1.0484,0.20678,0,1.5885,1.7126,0.56778,0,0.83928,0,0,0.8523,4.9084,5.863,0,0,6.6561,0,0.96982,4.333,0,10.247,1.167,2.0027,5.5117,0.68442,0.69222,1.0024,2.2182,3.665,0,0,1.6106,1.9043,0,0.26925,0.27511,1.7659,1.0902,0,1.0226,0.70592
25.533,2.1824,1.9834,1.4972,1.2241,1.853,1.0965,1.3655,1.5729,1.3624,1.7815,1.064,1.2067,0.9421,1.1208,0.9985,1.3785,1.1355,1.0915,1.1611,0.88156,15.602,0.7814,38.498,0,14.175,3.5192,0.56063,1.7011,0,1.0227,0.77336,2.8976,0,1.5056,2.3816,0,10.705,1.0267,0.34572,0,0.84361,0,0,1.1269,10.825,4.5556,0,0,2.7489,0,1.2842,3.2651,0,10.247,1.5627,2.0339,1.8027,1.4667,0.85744,0.85033,2.1979,3.3113,0,0,1.7867,2.5442,0,0.16767,0.28302,1.7771,1.0714,0,0.86439,0.7255
19.975,15.721,17.166,18.119,12.71,6.5712,11.321,9.1427,5.8175,14.659,13.445,11.243,13.427,9.7012,10.065,9.2814,10.319,6.2377,6.1838,11.496,8.594,13.186,7.9901,10.902,14.175,0,7.8881,6.443,5.9423,12.378,3.374,6.5281,5.7516,4.0504,3.761,8.8951,11.92,20.485,1.6981,3.445,3.2365,2.1225,1.4835,1.3836,0.83231,0.77827,7.4147,0.27596,0,1.6999,0,0.56337,3.424,0,3.6026,0.65053,2.5419,1.4728,1.3203,0.85187,1.2512,2.4374,1.9012,0,0,0.78117,2.166,0,0.43087,0.40081,2.4118,1.1049,0,1.1948,0.97996
8.417,8.1106,16.86,5.6601,5.5483,6.1594,3.6979,4.5253,5.7723,21.317,21.062,6.7792,13.159,4.7802,5.4173,5.2374,10.45,5.7711,3.4565,24.266,5.0066,2.1432,3.4841,4.8937,3.5192,7.8881,0,3.538,2.1628,2.401,2.133,22.154,7.995,0.80621,1.3052,0.16934,0,0,2.0246,0.72174,0,0.73507,0,0,0.93273,0.62249,3.4802,0,0,0.99795,0,1.6261,2.0387,0,2.1256,1.4975,2.699,0.71732,1.0872,0.76444,0.7002,2.8567,11.395,0,0,1.8572,2.2186,0,0.30111,0.32754,1.9798,1.181,0,1.1462,0.84987
1.0239,1.2401,1.3879,1.3442,1.3611,1.2591,1.4332,0.766,0.84138,0.87942,0.8982,10.908,1.0084,0.55244,0.71091,0.93675,37.425,43.732,0.78953,0.7076,0.59499,0.58898,0.82543,0.55822,0.56063,6.443,3.538,0,2.006,0,0.86933,0.63812,2.1362,19.116,0.8591,0.1244,0,0,1.5606,0.59051,0.3961,0.71046,0,0,1.0688,0.46828,3.038,0,0,0.87055,0,1.3449,5.5032,0,2.3411,1.0685,3.0276,1.2636,1.2265,0.73387,11.474,1.8459,3.1099,0,0,1.4058,2.8639,0,0.22708,0.37299,3.5074,0.735,0,0.9116,0.88447
3.1993,2.7879,3.5514,2.2895,2.6015,3.0572,6.01,2.0374,2.1098,1.938,1.2382,1.6666,1.7862,3.0197,1.755,1.8633,1.6596,1.3783,43.084,2.2606,1.6821,1.7797,1.6209,1.6686,1.7011,5.9423,2.1628,2.006,0,0.43158,9.0752,0.59524,2.7862,0,0.82629,0.10392,0,0,1.5315,0.58542,0,6.1223,0,0,28.023,0.4535,2.8009,0,0,1.0346,0,1.0304,4.2823,0,1.7423,1.0314,3.0997,0.69782,0.94029,0.75388,1.0305,2.1794,3.6234,0,0,1.0583,2.6056,0,0.19861,0.31443,2.6575,2.9949,0,0.91915,0.65523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0502,0,4.822,0,12.378,2.401,0,0.43158,0,0.70677,0.5888,2.7554,0,1.2094,0.14479,9.5277,26.159,1.5567,0.5269,0,0.76175,0,0,0.78716,0.76658,1.8691,0,0,1.1428,0,1.235,1.9673,0,2.5912,0.96398,2.002,0.73,1.0039,0.63001,0.71446,2.4964,3.1017,0,0,1.2931,2.3136,0,0.14361,0.25195,1.6852,1.2632,0,1.0296,0.65528
1.9417,1.6492,1.7236,1.7348,0.91686,0.73802,1.6355,0.93194,1.267,0.74474,1.1113,1.3222,1.1303,0.74018,0.99892,0.68627,1.0653,1.1235,0.75349,1.2951,0.92955,1.0245,0.88949,0.85474,1.0227,3.374,2.133,0.86933,9.0752,0.70677,0,0.57487,2.4244,0,0.7475,0.096537,0,0,1.0609,0.83797,0,1.0921,0,0,0.63923,0.46152,2.1574,0,0,1.0238,0,0.85084,2.251,0,1.9325,0.96296,2.6768,0.87692,1.0948,0.78723,1.2052,2.16,2.637,0,0,1.0173,2.4808,0,0.14179,0.30531,2.4573,1.3562,0,0.981,0.71134
1.1724,16.885,23.565,1.2451,0.96135,1.3027,0.91409,0.88695,0.94201,1.0906,0.51798,0.43015,10.526,0.84846,0.82277,1.1822,0.44578,0.76418,0.97973,16.653,0.69484,0.63331,0.67694,0.62704,0.77336,6.5281,22.154,0.63812,0.59524,0.5888,0.57487,0,8.5562,0,0.96815,0.13216,0,0,2.0809,12.163,0,0.88463,0,0,1.0903,0.74947,3.625,0,0,1.2286,0,1.1689,4.7856,0,1.901,1.2275,2.9106,1.0188,1.1357,1.094,0.61884,1.3006,8.7148,0,0,1.5158,2.6816,0,0.32613,0.49698,2.0929,1.0483,0,0.61612,0.43561
4.607,2.9857,33.205,5.573,3.356,4.5661,3.9414,3.4208,2.1898,3.8927,4.1263,3.0704,27.63,3.0263,3.7468,4.2231,3.1621,2.6317,2.5809,5.7363,2.8748,1.5341,2.3152,2.5069,2.8976,5.7516,7.995,2.1362,2.7862,2.7554,2.4244,8.5562,0,1.9894,24.565,0.98946,1.2295,0.26178,6.2929,0.41399,0.24401,0.81051,0,0,0.86976,0.80242,3.7531,0,0,1.2386,0,1.0907,4.0779,0,2.7035,0.81449,2.2691,1.0327,1.5791,0.70864,0.97388,3.2529,4.6758,0,0,1.0856,1.9924,0,0.22252,0.29568,1.7196,1.0329,0,1.6618,0.8745
0,0,0,0,11.744,0,0,0,0,0,0,4.8111,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0504,0.80621,19.116,0,0,0,0,1.9894,0,0.72327,0.10065,0,0,1.9232,0.70939,9.9352,1.1141,0,0,0.88772,0.44584,2.8256,5.7207,0,0.80822,0,1.1912,3.3443,0,2.1968,0.86724,1.8907,1.2028,0.84061,0.43234,1.8081,2.3715,3.2537,0,0,1.055,2.0351,0,0.22471,0.23007,1.388,1.1615,0,1.0501,0.57348
2.416,0.81379,2.0244,2.2652,1.4112,1.4574,1.2099,0.97748,1.3221,1.4053,1.3225,1.1288,15.83,1.5401,0.87696,1.1749,1.0506,1.1086,1.1232,1.6407,1.0914,0.98988,1.0962,1.0484,1.5056,3.761,1.3052,0.8591,0.82629,1.2094,0.7475,0.96815,24.565,0.72327,0,0.45904,0.9112,0,7.9652,0.58431,0,0.77393,0,0,0.83077,0.43116,3.5587,0,0,1.4568,0,0.82075,4.2044,0,2.3057,1.1936,1.3904,1.0203,1.2881,0.67885,0.87677,2.3156,4.7007,0,0,1.3058,1.7621,0,0.20316,0.27009,1.5436,1.1186,0,1.1101,0.54561
18.037,0.10583,0.26583,0.1382,0.21028,0.19748,0.16128,0.19318,0.15648,0.21833,0.19846,0.15715,0.086923,0.2044,0.078831,0.15591,0.14819,0.16165,0.15556,20.047,0.078062,0.15731,0.15542,0.20678,2.3816,8.8951,0.16934,0.1244,0.10392,0.14479,0.096537,0.13216,0.98946,0.10065,0.45904,0,0.13244,19.598,1.8158,0.55017,0,0.75476,0,0,0.88043,4.8978,13.957,0,0,1.1211,0,0.89052,4.1285,0,2.3729,0.5763,1.2577,1.3048,0.70663,0.63103,0.90093,2.0525,4.6292,0,0,8.6834,1.744,0,0.23657,0.25619,1.3803,1.2159,0,0.93071,0.48722
0,0,0,0,0,0,0,0,0,22.707,14.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92,0,0,0,9.5277,0,0,1.2295,0,0.9112,0.13244,0,18.066,1.4548,0.44807,0,0.74674,0,0,0.75781,0.79329,7.0943,0,0,1.3287,0,0.96937,3.8242,0,3.0465,0.72053,1.7552,1.2508,1.1531,0.58906,0.91864,2.4772,3.627,0,0,0.95753,1.5405,0,10.88,0.23547,1.5541,0.93445,0,1.1154,0.82159
30.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5885,10.705,20.485,0,0,0,26.159,0,0,0.26178,0,0,19.598,18.066,0,1.4982,0.51976,0,0.57211,0,0,0.70842,12.657,7.9266,0,0,1.1658,0,0.99556,1.979,0,2.2121,0.91106,1.7018,1.2966,0.88952,0.57728,0.58238,2.0235,2.8036,0,0,1.2152,1.5806,0,0.12362,0.22958,1.4567,1.1153,0,0.87528,0.60222
4.1117,7.1076,3.9064,3.5378,2.4322,1.6813,2.5411,2.7292,3.2343,1.91,2.9129,3.1334,5.1372,1.9161,4.0521,1.0869,2.4959,1.911,1.9539,2.8259,2.1322,1.8667,1.4521,1.7126,1.0267,1.6981,2.0246,1.5606,1.5315,1.5567,1.0609,2.0809,6.2929,1.9232,7.9652,1.8158,1.4548,1.4982,0,2.0273,1.3586,1.357,0.50261,0.76807,0.7877,0.33121,2.765,0,0,0.55012,0,0.62712,3.1643,0,1.7807,1.5919,2.1626,0.96308,1.1197,1.0258,1.1987,2.4561,2.0306,0,0,1.2478,2.5666,0,0.19757,0.35606,1.6386,0.96843,0,0.61679,21.213
1.1923,7.1709,1.5215,0.58709,0.88801,1.4382,0.89095,0.97066,0.86288,1.1975,1.2532,1.039,0.90612,1.0378,0.78644,0.84438,1.1166,0.91095,0.92777,0.38648,0.68607,0.58671,0.58247,0.56778,0.34572,3.445,0.72174,0.59051,0.58542,0.5269,0.83797,12.163,0.41399,0.70939,0.58431,0.55017,0.44807,0.51976,2.0273,0,0.47852,0.82351,0,0,1.0897,0.38499,3.9628,0,0,0.54278,0,1.2585,3.6103,0,1.6674,1.1298,4.2497,0.99314,0.75817,0.47075,1.2276,3.5936,3.162,0,0,1.1331,2.747,0,0.13836,0.15484,1.741,1.0508,0,1.2706,0.41976
0,0,0,0,19.105,0,0,0,0,0,0,13.783,0,0,0,3.6559,0,0,0,0,0,0,0,0,0,3.2365,0,0.3961,0,0,0,0,0.24401,9.9352,0,0,0,0,1.3586,0.47852,0,0.97862,0,2.4929,1.1095,0.32175,3.7567,0,0,0.55752,0,0.76273,3.129,0,1.6211,0.81304,1.1166,0.89621,0.58868,0.57269,1.2538,2.0285,3.2524,0,0,0.75464,1.4866,0,0.24336,0.18196,1.7316,1.414,0,0.8135,0.36341
1.5507,1.7461,1.7462,1.4614,2.0188,30.196,8.8305,1.3742,1.2871,1.454,1.3027,1.7342,1.1776,1.9866,1.0686,1.2474,1.9043,25.425,20.772,1.0266,1.0058,0.86877,1.6627,0.83928,0.84361,2.1225,0.73507,0.71046,6.1223,0.76175,1.0921,0.88463,0.81051,1.1141,0.77393,0.75476,0.74674,0.57211,1.357,0.82351,0.97862,0,0,0,13.133,0.28949,2.9705,0,0,0.7261,0,0.87789,3.5704,0,1.6337,0.84618,2.5406,0.86546,0.80322,0.6238,1.4235,1.8378,2.4331,0,0,0.91496,2.1757,0,0.17537,0.25621,6.9773,0.7165,0,0.80476,0.58411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4835,0,0,0,0,0,0,0,0,0,0,0,0,0.50261,0,0,0,0,0,0.67988,0.52453,3.9925,0,0,1.0597,0,0.81886,3.0254,0,9.8327,0.99258,1.4566,1.6831,0.58227,0.51276,0.75102,1.6181,3.0403,0,2.4931,1.2511,1.4617,0,0.18983,0.20153,1.3238,0.79949,0,0.7377,0.49866
0,0,0,0,0,0,0,0,0,0,0,5.5811,0,0,0,38.681,1.8191,0,0,0,0,0,0,0,0,1.3836,0,0,0,0,0,0,0,0,0,0,0,0,0.76807,0,2.4929,0,0,0,0.79146,0.4281,2.772,0,0,0.76718,0,1.19,3.0704,0,2.1036,0.81489,1.79,1.1676,0.78497,0.39125,1.5733,2.3179,3.34,0,0,1.0421,1.8228,0,0.23148,0.20106,1.6831,1.0038,0,0.98538,0.54495
1.5987,2.0125,1.8192,2.1623,1.4308,0.91333,39.742,1.2537,1.4231,0.7232,1.253,1.3865,1.556,1.5455,1.1419,1.0613,0.8924,1.493,37.56,1.2755,0.97013,1.1419,1.0892,0.8523,1.1269,0.83231,0.93273,1.0688,28.023,0.78716,0.63923,1.0903,0.86976,0.88772,0.83077,0.88043,0.75781,0.70842,0.7877,1.0897,1.1095,13.133,0.67988,0.79146,0,0.48791,1.6111,0,0,0.88275,0,0.8343,1.7412,0,1.8123,0.89214,1.9172,0.7698,1.0157,0.6531,1.0031,2.2218,2.338,0,0,1.0884,2.3715,0,0.16603,0.28874,3.0872,5.704,0,0.9821,0.69268
41.354,0.68216,1.0956,0.82512,0.73865,0.90658,0.48146,1.1831,0.59131,0.95252,0.88067,0.65308,0.97815,0.62011,0.37362,0.71498,0.72982,0.80262,0.76384,0.78754,0.58332,1.0119,0.50885,4.9084,10.825,0.77827,0.62249,0.46828,0.4535,0.76658,0.46152,0.74947,0.80242,0.44584,0.43116,4.8978,0.79329,12.657,0.33121,0.38499,0.32175,0.28949,0.52453,0.4281,0.48791,0,3.5517,0.46254,0,16.233,0,0.78341,3.0461,0,2.3506,0.90284,1.5711,1.2079,0.8412,0.69447,0.55733,1.1627,2.517,0,0,1.0769,1.8656,0,0.12595,0.27498,1.4355,0.81069,0,0.52654,0.587
